timestamp,CGPOWER.NS,NMDC.NS,HINDPETRO.NS,HAVELLS.NS,VEDL.NS,POWERINDIA.NS,POWERGRID.NS,IDEA.NS,PRESTIGE.NS,TECHM.NS,DIVISLAB.NS,ABB.NS,SUZLON.NS,JSWENERGY.NS,LGEINDIA.NS,CANBK.NS,DLF.NS,JINDALSTEL.NS,NHPC.NS,TATACOMM.NS,PIDILITIND.NS,TCS.NS,ZYDUSLIFE.NS,ULTRACEMCO.NS,ADANIENT.NS,IDFCFIRSTB.NS,PHOENIXLTD.NS,KALYANKJIL.NS,ADANIPOWER.NS,MUTHOOTFIN.NS,PAYTM.NS,PATANJALI.NS,BSE.NS,LUPIN.NS,SBILIFE.NS,LENSKART.NS,COROMANDEL.NS,MOTILALOFS.NS,WAAREEENER.NS,HINDALCO.NS,PNB.NS,GODFRYPHLP.NS,COLPAL.NS,BHARATFORG.NS,MARUTI.NS,TMPV.NS,HYUNDAI.NS,BLUESTARCO.NS,MAZDOCK.NS,TMCV.NS,SRF.NS,LT.NS,GROWW.NS,M&M.NS,AMBUJACEM.NS,SBICARD.NS,MPHASIS.NS,ICICIGI.NS,EXIDEIND.NS,PIIND.NS,ETERNAL.NS,YESBANK.NS,MAXHEALTH.NS,TORNTPHARM.NS,ONGC.NS,HDFCBANK.NS,NATIONALUM.NS,FORTIS.NS,TRENT.NS,IOC.NS,ATGL.NS,SHRIRAMFIN.NS,ADANIENSOL.NS,CHOLAFIN.NS,INDUSINDBK.NS,BRITANNIA.NS,SIEMENS.NS,VMM.NS,TATAPOWER.NS,COCHINSHIP.NS,SOLARINDS.NS,IRFC.NS,JSWSTEEL.NS,UPL.NS,BANKBARODA.NS,MARICO.NS,M&MFIN.NS,BHARTIARTL.NS,APOLLOHOSP.NS,ICICIAMC.NS,ADANIPORTS.NS,COFORGE.NS,NYKAA.NS,CIPLA.NS,POLICYBZR.NS,BAJAJ-AUTO.NS,GVT&D.NS,RELIANCE.NS,GLENMARK.NS,INDIANB.NS,RECLTD.NS,MOTHERSON.NS,BIOCON.NS,TATACONSUM.NS,BAJFINANCE.NS,KPITTECH.NS,HEROMOTOCO.NS,LODHA.NS,MFSL.NS,OIL.NS,PERSISTENT.NS,ENRIN.NS,BAJAJFINSV.NS,POLYCAB.NS,PAGEIND.NS,LICHSGFIN.NS,TATAINVEST.NS,ASIANPAINT.NS,AUROPHARMA.NS,ICICIBANK.NS,HINDUNILVR.NS,IRCTC.NS,KOTAKBANK.NS,SUNPHARMA.NS,UNITDSPR.NS,GOLDBEES.NS,CUMMINSIND.NS,GODREJCP.NS,RVNL.NS,SHREECEM.NS,NAUKRI.NS,PREMIERENE.NS,NTPC.NS,SBIN.NS,HDFCAMC.NS,SWIGGY.NS,DIXON.NS,JUBLFOOD.NS,RADICO.NS,BAJAJHLDNG.NS,BHEL.NS,LAURUSLABS.NS,SUPREMEIND.NS,EICHERMOT.NS,HUDCO.NS,BPCL.NS,HDFCLIFE.NS,GODREJPROP.NS,AUBANK.NS,ITC.NS,ADANIGREEN.NS,JIOFIN.NS,ASHOKLEY.NS,INFY.NS,VBL.NS,ALKEM.NS,APLAPOLLO.NS,BOSCHLTD.NS,MANKIND.NS,DMART.NS,NESTLEIND.NS,INDUSTOWER.NS,AXISBANK.NS,TATASTEEL.NS,TIINDIA.NS,360ONE.NS,DRREDDY.NS,TVSMOTOR.NS,INDHOTEL.NS,GRASIM.NS,COALINDIA.NS,TITAN.NS,GAIL.NS,ASTRAL.NS,VOLTAS.NS,CONCOR.NS,DABUR.NS,HCLTECH.NS,WIPRO.NS,SAIL.NS,GMRAIRPORT.NS,HINDZINC.NS,TATAELXSI.NS,BANKINDIA.NS,INDIGO.NS,LTF.NS,BEL.NS,MCX.NS,LTM.NS,IREDA.NS,BDL.NS,KEI.NS,TATACAP.NS,FEDERALBNK.NS,HAL.NS,OFSS.NS,MRF.NS,PFC.NS,ABCAPITAL.NS,UNIONBANK.NS,OBEROIRLTY.NS,NIFTY
2025-08-19 00:00:00+05:30,676.8,70.72,395.6,1570.0,450.2,19705.0,288.0,6.58,1636.4,1496.7,6079.5,5068.0,59.59,533.3,,111.67,776.1,1005.25,82.09,1668.8,1547.6,3016.2,989.45,12863.0,2315.52,71.29,1503.3,507.35,121.2,2747.2,1226.2,596.6,2491.5,1968.6,1854.1,,2382.4,959.8,3037.5,706.7,107.9,3268.5,2273.5,1188.5,14250.0,423.91,2581.3,1928.8,2747.4,,2929.6,3613.0,,3354.0,592.4,820.1,2742.6,1952.9,392.8,3765.0,321.45,19.35,1229.4,3651.6,237.94,995.55,191.31,948.9,5496.0,142.01,628.75,626.35,828.2,1527.9,785.5,5499.0,3133.2,147.21,389.15,1707.4,14699.0,126.8,1073.4,707.3,247.05,727.95,263.0,1909.7,7823.5,,1369.4,1652.7,226.83,1548.9,1913.9,8795.5,2819.8,1420.1,1945.8,671.65,382.3,99.4,363.85,1085.8,902.3,1199.5,5118.2,1257.8,1637.3,408.1,5236.5,3195.2,1972.2,7117.0,45640.0,579.75,692.2,2579.4,1089.7,1436.3,2604.8,726.4,405.98,1626.6,1328.6,82.31,3752.0,1218.7,327.75,30905.0,1380.8,1026.6,335.05,830.4,2859.5,409.7,16905.0,634.05,2821.8,13785.0,219.7,883.9,4598.1,5938.5,214.23,321.45,793.75,2010.0,758.5,409.1,973.4,331.3,133.28,1440.0,505.4,5392.0,1626.3,39860.0,2492.2,4653.2,1161.4,339.95,1083.2,159.23,3152.4,1078.9,1244.2,3251.9,775.15,2828.3,385.35,3568.1,174.89,1366.1,1378.9,555.0,522.05,1476.1,246.96,122.98,90.44,428.65,5726.5,116.49,6055.5,217.03,380.05,1659.0,5111.0,148.91,1549.1,3946.6,,200.05,4452.6,8597.0,146535.0,410.0,287.35,137.53,1649.4,24980.65
2025-08-20 00:00:00+05:30,674.25,71.82,390.8,1567.9,445.5,20000.0,288.4,6.79,1626.6,1524.1,6005.0,5121.5,59.85,531.75,,112.28,770.5,1016.25,82.76,1645.2,1542.3,3098.6,983.3,12874.0,2314.26,71.25,1563.5,510.6,119.99,2683.9,1248.0,604.6,2523.0,1940.3,1858.5,,2419.2,960.25,3151.5,700.85,107.11,3688.0,2356.5,1158.9,14221.0,417.47,2488.1,1927.4,2772.9,,2924.2,3592.3,,3395.6,591.9,818.1,2835.5,1968.5,396.3,3796.8,326.55,19.36,1225.6,3663.8,237.93,994.1,192.22,963.95,5453.0,141.44,630.4,616.3,824.2,1522.9,778.2,5701.0,3155.1,150.17,390.55,1713.8,14463.0,126.73,1082.6,713.45,244.88,751.85,267.25,1928.4,7883.0,,1370.6,1708.4,225.18,1546.1,1921.8,8827.5,2790.4,1413.0,1924.0,670.05,380.85,97.97,359.45,1105.3,887.8,1214.6,5136.0,1300.0,1643.6,408.0,5345.0,3295.0,1958.5,7158.0,45385.0,580.1,693.95,2570.1,1046.4,1430.6,2669.8,731.2,403.5,1633.1,1335.9,82.08,3818.4,1246.9,330.8,30690.0,1395.5,1037.5,342.0,828.95,2854.75,421.05,16876.0,634.2,2833.5,13642.0,220.67,876.05,4541.6,5937.5,214.39,319.95,796.55,2041.8,759.15,406.05,975.95,328.45,133.1,1496.2,517.65,5393.0,1628.3,39935.0,2506.6,4737.9,1190.3,349.1,1080.2,161.92,3180.0,1102.9,1245.4,3229.8,806.8,2864.9,384.7,3595.0,178.12,1393.8,1369.8,557.5,535.0,1496.0,250.84,124.09,91.01,430.0,5745.5,116.33,6155.5,216.53,371.85,1644.8,5180.5,148.78,1529.5,3986.4,,199.71,4468.4,8763.0,148790.0,403.4,283.45,136.91,1656.9,25050.55
2025-08-21 00:00:00+05:30,677.55,71.36,393.15,1553.6,446.9,20090.0,284.0,6.55,1630.6,1521.3,6028.0,5141.5,58.16,521.3,,111.07,773.2,1010.15,81.83,1589.0,1539.5,3102.6,985.8,12870.0,2304.66,70.08,1575.5,511.0,119.24,2675.8,1245.6,602.9,2332.2,1962.5,1877.3,,2428.9,949.3,3223.4,707.3,107.16,3713.0,2350.5,1154.1,14280.0,414.92,2448.7,1901.3,2767.8,,2912.8,3612.6,,3375.1,588.75,825.2,2854.4,1967.1,400.45,3869.8,321.8,19.43,1250.1,3647.4,238.29,995.6,191.47,947.55,5452.5,141.44,617.95,619.8,815.15,1518.3,767.45,5597.5,3197.2,150.25,388.05,1707.4,14581.0,125.44,1071.8,712.45,243.36,739.65,260.75,1929.9,7926.5,,1361.8,1728.2,224.95,1592.8,1907.9,8684.5,2734.0,1424.8,1940.9,670.85,380.6,97.9,357.75,1088.1,895.6,1214.1,5097.1,1293.6,1659.2,410.8,5347.5,3297.5,1980.0,7084.5,45890.0,577.85,695.4,2566.6,1041.0,1446.0,2648.0,725.7,403.56,1640.2,1337.0,82.55,3886.3,1247.4,328.65,30605.0,1412.8,1022.7,338.8,825.7,2897.0,435.7,16725.0,627.35,2894.8,13700.0,218.48,889.9,4576.4,5975.0,212.85,319.95,795.45,2053.6,752.2,405.55,966.6,323.85,131.01,1496.4,517.25,5422.0,1653.2,39475.0,2600.1,4691.9,1179.4,348.05,1078.9,161.51,3097.4,1081.6,1276.6,3280.9,795.65,2881.2,378.15,3616.3,177.77,1421.4,1362.7,553.2,515.7,1493.5,249.91,123.25,88.96,430.85,5659.0,115.95,6099.0,221.79,374.2,1585.4,5235.0,147.28,1519.9,3953.3,,199.43,4474.0,8699.0,148125.0,400.25,291.3,136.53,1659.7,25083.75
2025-08-22 00:00:00+05:30,679.85,70.16,390.75,1556.0,444.25,19875.0,283.35,7.07,1635.6,1505.0,6151.5,5063.0,58.51,517.9,,109.93,762.55,997.25,80.71,1604.5,1543.6,3054.0,988.8,12589.0,2253.96,69.68,1578.0,511.15,118.86,2680.6,1264.6,600.4,2332.8,1974.7,1859.0,,2422.9,929.25,3188.6,704.2,105.29,3522.0,2299.3,1123.0,14349.0,411.84,2366.6,1920.0,2700.3,,2917.5,3595.8,,3403.0,577.15,821.0,2848.6,1910.7,396.05,3865.1,319.1,19.28,1234.7,3685.3,236.29,982.3,188.87,934.4,5418.0,139.95,617.75,615.85,800.15,1524.1,760.1,5545.5,3173.2,150.67,385.6,1705.5,14845.0,124.98,1054.6,716.45,240.23,730.7,263.0,1933.3,7922.5,,1341.2,1747.7,224.94,1592.8,1911.2,8679.5,2770.0,1409.2,1937.3,670.25,375.6,95.16,359.5,1084.1,894.5,1196.6,4997.9,1261.0,1638.7,409.4,5369.0,3374.0,1965.9,7100.5,45655.0,563.5,691.55,2504.5,1050.4,1436.4,2629.9,725.0,397.32,1641.8,1329.9,82.62,3916.0,1257.2,323.75,30005.0,1380.6,1008.6,337.0,816.25,2914.0,427.9,16893.0,619.15,2890.4,13545.0,218.59,879.1,4637.8,5924.5,211.84,316.45,788.75,2052.9,742.05,398.3,957.2,320.6,131.2,1487.5,516.6,5426.0,1649.5,39325.0,2606.8,4698.8,1162.9,353.55,1070.9,158.55,3072.1,1077.6,1277.6,3294.6,788.85,2813.8,374.45,3621.0,176.81,1425.1,1353.2,547.9,515.95,1466.3,248.64,121.93,89.55,424.9,5579.5,115.46,6086.5,222.7,374.85,1592.0,5224.5,147.48,1517.6,3954.8,,196.34,4473.0,8624.0,147505.0,399.85,286.35,134.76,1657.4,24870.1
2025-08-25 00:00:00+05:30,677.2,70.68,390.25,1562.0,450.3,19450.0,284.15,7.4,1649.1,1527.1,6248.5,5100.5,57.43,521.45,,108.82,772.0,996.2,79.6,1594.8,1553.5,3140.6,1023.15,12606.0,2232.63,70.28,1587.9,511.15,121.13,2693.7,1276.1,601.9,2290.8,1966.3,1846.8,,2389.9,925.7,3151.1,715.85,105.22,3627.33,2282.8,1139.4,14452.0,415.77,2472.4,1904.4,2755.7,,2911.7,3603.1,,3398.9,581.0,822.05,2917.7,1919.0,400.25,3896.2,319.25,19.55,1221.4,3674.5,236.76,982.05,190.41,915.15,5423.0,139.96,631.25,620.85,805.75,1509.4,770.85,5550.5,3164.6,148.89,383.25,1683.5,14654.0,124.36,1057.8,722.8,241.08,722.4,266.05,1930.7,7851.0,,1340.4,1764.0,229.54,1601.2,1901.9,8750.5,2756.1,1412.6,1956.1,668.05,375.05,94.97,359.95,1081.6,900.8,1203.0,5063.8,1264.4,1651.2,409.35,5450.0,3382.7,1963.8,7071.5,46850.0,561.1,699.65,2492.9,1067.4,1433.2,2631.6,721.85,396.66,1656.7,1311.3,83.5,3880.5,1261.7,321.65,30015.0,1406.1,1003.9,337.85,816.45,2946.0,425.65,17018.0,647.8,2912.7,13265.0,216.51,873.2,4631.2,5990.5,213.11,315.8,787.0,2068.9,749.6,399.35,964.1,319.7,131.01,1532.1,516.0,5415.5,1645.2,39085.0,2557.1,4725.3,1153.0,354.75,1070.0,159.63,3060.0,1092.7,1283.9,3284.7,785.55,2811.4,380.0,3651.4,175.9,1414.3,1357.4,544.4,518.6,1504.2,253.84,122.84,88.84,434.7,5546.5,114.97,6116.0,217.69,372.05,1600.6,5293.0,147.7,1520.7,3942.7,,195.01,4457.6,8750.5,146745.0,399.3,285.2,133.04,1672.7,24967.75
2025-08-26 00:00:00+05:30,671.3,69.88,382.95,1517.9,428.2,19780.0,279.9,6.71,1609.0,1502.2,6190.5,5022.0,56.97,513.1,,106.01,754.6,977.15,79.84,1562.8,1550.2,3157.2,987.85,12610.0,2202.67,68.76,1559.5,498.4,118.42,2673.1,1253.1,599.77,2215.6,1924.6,1816.6,,2372.0,908.95,3265.3,705.7,102.77,3508.17,2284.1,1122.3,14714.0,412.65,2492.4,1865.0,2687.8,,2849.2,3541.3,,3330.8,572.8,815.7,2873.2,1872.7,396.8,3787.2,317.9,18.95,1183.4,3604.8,234.19,973.4,186.02,916.0,5295.0,138.96,635.7,594.7,788.65,1476.2,756.4,5765.5,3048.0,153.14,377.75,1641.9,14233.0,121.2,1047.1,723.1,235.14,717.75,260.5,1904.7,7793.5,,1315.4,1739.3,231.65,1579.8,1835.1,8691.5,2690.1,1384.9,1950.7,655.9,363.55,92.96,358.3,1079.9,876.25,1200.1,5073.4,1236.8,1622.8,398.9,5376.5,3337.0,1924.2,7064.0,45505.0,560.4,688.1,2481.4,1045.6,1416.6,2692.6,717.25,393.14,1600.3,1302.8,83.83,3836.5,1258.6,312.7,30110.0,1395.7,1011.2,333.2,807.85,2879.75,430.55,16668.0,640.8,2904.5,12997.0,211.5,868.65,4574.4,6151.0,207.88,312.1,776.6,2007.1,745.25,403.35,931.25,315.75,131.37,1529.6,508.55,5422.0,1628.9,39510.0,2502.0,4716.4,1162.2,342.55,1050.1,155.03,3028.4,1087.4,1263.2,3272.3,769.05,2796.2,372.45,3594.0,171.64,1390.1,1347.3,528.45,522.4,1492.8,252.03,119.94,88.7,430.15,5478.5,112.38,6050.0,220.0,365.85,1538.4,5165.5,144.17,1477.6,3874.8,,192.46,4383.6,8530.5,142380.0,388.55,281.0,129.67,1638.2,24712.05
2025-08-28 00:00:00+05:30,664.0,68.73,381.75,1519.4,424.5,19590.0,274.45,6.57,1579.9,1495.6,6132.0,5000.5,56.32,497.65,,104.63,749.45,964.7,78.34,1559.6,1531.45,3093.7,978.6,12521.0,2205.77,68.05,1509.7,510.15,118.99,2644.8,1230.8,589.93,2178.4,1902.4,1816.8,,2265.2,889.0,3417.3,701.4,101.45,3531.33,2262.7,1124.6,14752.0,408.9,2441.4,1880.1,2628.1,,2850.8,3560.1,,3295.3,561.8,803.6,2831.8,1860.3,394.0,3708.8,315.5,18.68,1160.2,3576.9,233.39,957.8,184.79,911.4,5235.5,138.49,592.55,571.65,770.95,1439.8,746.6,5721.0,3043.2,150.59,371.1,1604.4,13813.0,118.58,1035.8,716.7,233.24,711.6,259.1,1881.1,7728.0,,1315.4,1737.2,233.84,1580.3,1805.4,8689.5,2683.8,1385.9,1936.9,652.85,354.9,92.11,353.25,1062.4,876.85,1184.4,5091.7,1208.2,1608.7,390.5,5313.5,3379.0,1917.6,7106.5,44150.0,547.35,683.45,2489.0,1026.3,1399.1,2654.4,699.65,388.94,1585.7,1281.5,84.42,3835.2,1250.6,308.65,29675.0,1386.0,1002.6,330.8,801.95,2791.0,421.0,16678.0,635.55,2840.0,12966.0,208.51,862.0,4506.5,6133.0,204.86,310.7,775.35,1984.6,729.25,400.9,921.15,310.1,129.82,1500.1,497.7,5376.0,1600.3,39225.0,2474.1,4699.9,1162.4,335.6,1051.9,153.63,2943.4,1043.9,1259.8,3256.0,765.15,2784.3,374.3,3637.7,171.22,1361.8,1359.3,528.85,513.85,1449.8,250.65,119.25,86.43,421.7,5338.0,110.27,5727.0,216.44,363.85,1480.3,5123.0,141.03,1428.9,3863.5,,191.76,4344.7,8370.5,142275.0,381.75,277.45,127.08,1618.8,24500.9
2025-08-29 00:00:00+05:30,694.3,68.8,375.9,1525.6,420.65,19110.0,275.25,6.49,1561.8,1481.4,6131.5,4999.0,56.43,488.45,,103.83,739.05,945.8,77.23,1548.6,1525.15,3084.7,981.05,12640.0,2176.2,67.99,1503.2,504.15,120.13,2637.8,1207.0,592.53,2096.2,1894.9,1805.5,,2309.1,857.3,3402.0,703.95,100.88,3667.83,2331.8,1106.7,14791.0,404.99,2460.4,1881.7,2603.1,,2836.4,3601.0,,3199.5,563.2,803.5,2788.0,1839.6,396.25,3694.8,313.95,19.1,1154.3,3559.8,233.71,951.6,186.18,911.5,5298.0,136.62,591.1,580.25,764.15,1420.7,739.5,5824.0,3063.7,149.41,374.15,1608.2,13795.0,118.11,1026.6,715.75,232.83,725.85,253.95,1888.8,7610.0,,1312.8,1724.3,230.15,1589.4,1770.8,8631.5,2779.2,1357.2,1923.9,653.1,350.0,92.75,348.35,1065.4,877.85,1190.5,5087.7,1192.3,1602.2,390.3,5305.5,3374.9,1913.5,7091.0,44335.0,555.2,681.55,2518.6,1027.9,1397.8,2659.8,691.95,392.06,1594.5,1311.0,85.34,3826.2,1242.6,302.6,29275.0,1358.1,994.1,327.55,802.5,2731.5,409.75,16690.0,627.75,2852.5,12770.0,208.01,856.9,4471.2,6103.0,204.49,308.2,772.05,1947.7,718.05,409.75,913.5,311.7,126.98,1469.6,487.15,5303.5,1604.7,39960.0,2471.4,4755.6,1156.2,338.6,1045.2,154.48,2961.6,1018.1,1260.1,3276.6,758.45,2775.6,374.8,3628.8,173.07,1359.8,1374.0,527.35,521.1,1454.8,249.41,118.66,86.07,419.25,5234.0,110.29,5646.0,217.16,369.4,1478.0,5133.5,140.5,1435.7,3810.6,,191.71,4332.6,8293.5,140955.0,379.7,277.85,124.82,1610.8,24426.85
2025-09-01 00:00:00+05:30,717.2,69.62,385.25,1574.2,431.0,18942.0,279.85,6.54,1578.2,1505.5,6093.0,5127.4,57.86,501.1,,105.14,748.3,962.85,78.56,1561.0,1562.7,3112.6,991.05,12826.0,2214.5,68.94,1517.1,510.05,121.37,2710.0,1235.8,597.93,2180.4,1898.0,1809.8,,2339.4,895.4,3200.5,719.6,102.29,3523.67,2360.2,1126.4,14887.0,417.8,2455.6,1948.3,2653.3,,2897.8,3598.4,,3315.4,567.1,810.85,2921.5,1840.3,412.25,3767.7,321.1,19.55,1181.2,3584.3,238.72,950.6,191.79,924.65,5450.0,139.56,594.15,588.6,766.65,1453.8,752.85,5846.5,3138.9,149.1,380.55,1673.9,14046.0,120.54,1035.5,727.95,234.42,731.4,257.5,1900.6,7671.5,,1335.3,1764.6,233.73,1587.2,1816.4,8967.0,2796.5,1353.9,1926.8,668.5,360.9,96.74,352.55,1075.7,889.35,1225.5,5244.0,1207.2,1629.2,400.05,5420.0,3492.3,1943.5,7144.5,44820.0,563.4,681.65,2570.2,1025.0,1411.0,2649.5,703.95,393.72,1563.3,1321.2,86.61,3880.1,1256.8,315.7,29870.0,1371.7,1036.35,330.7,806.05,2789.75,428.5,17582.0,630.9,2856.7,12544.0,212.22,860.0,4574.8,6280.0,211.35,314.75,781.8,1952.2,721.55,405.85,931.55,314.05,128.03,1499.4,495.35,5300.5,1639.8,40785.0,2520.9,4734.9,1174.4,339.4,1061.5,156.17,3140.9,1030.8,1279.9,3356.2,759.85,2803.9,377.9,3618.6,175.94,1407.3,1411.9,539.55,523.65,1468.4,250.36,121.09,87.03,435.9,5357.0,111.89,5670.0,222.59,373.9,1558.6,5197.0,142.51,1458.7,3920.3,,193.58,4429.6,8472.5,144835.0,389.55,280.05,128.16,1638.2,24625.05
2025-09-02 00:00:00+05:30,739.65,72.8,384.6,1582.8,431.6,18815.0,286.7,6.51,1565.6,1512.8,6120.5,5148.2,58.25,511.3,,106.16,754.8,975.15,79.56,1551.5,1563.5,3111.5,996.1,12730.0,2204.8,69.49,1565.7,508.7,121.67,2698.7,1257.9,601.6,2194.2,1889.7,1814.5,,2305.6,875.1,3199.1,720.95,102.86,3353.33,2413.7,1134.6,14842.0,414.32,2456.9,1940.3,2731.0,,2903.0,3574.9,,3234.5,567.25,793.4,2902.6,1822.7,416.2,3753.2,322.4,19.55,1161.8,3582.9,239.49,944.5,200.53,929.75,5412.0,139.62,595.85,584.6,763.05,1431.4,751.2,5891.5,3190.3,146.33,386.05,1738.8,14018.0,122.99,1044.0,710.65,236.67,741.9,260.7,1887.2,7682.0,,1336.2,1754.6,232.52,1569.2,1826.3,9030.5,2752.9,1366.5,1918.8,664.15,364.75,96.47,356.1,1100.8,890.1,1206.1,5312.0,1194.6,1623.9,402.05,5402.5,3525.5,1955.9,7178.5,45160.0,556.45,682.65,2540.0,1022.2,1394.2,2677.0,712.0,388.5,1565.2,1334.0,86.61,3826.4,1283.8,331.85,29995.0,1364.5,1020.25,336.3,803.9,2765.25,425.95,17553.0,635.6,2896.7,12620.0,215.07,860.1,4591.3,6349.0,216.31,314.95,782.75,1978.2,708.3,406.75,933.85,311.75,130.39,1498.7,499.2,5246.5,1653.7,41315.0,2543.3,4680.0,1200.9,329.45,1056.2,158.39,3047.5,1024.8,1253.7,3369.6,765.6,2779.8,380.1,3620.6,179.29,1417.9,1440.6,544.8,544.6,1465.7,250.93,123.09,87.04,440.9,5425.5,112.92,5665.5,221.93,376.6,1529.1,5243.5,144.14,1471.1,3963.3,,193.56,4451.5,8476.5,153885.0,392.65,274.85,127.66,1651.8,24579.6
2025-09-03 00:00:00+05:30,733.3,74.29,387.25,1566.1,439.45,19199.0,286.05,6.57,1584.9,1508.2,6164.0,5188.4,57.99,509.05,,108.33,764.4,1028.35,79.38,1566.1,1556.0,3097.5,1008.2,12733.0,2218.86,70.59,1512.4,514.1,121.86,2783.6,1288.3,605.5,2214.0,1951.1,1810.7,,2354.7,881.1,3224.0,742.95,104.3,3396.33,2381.9,1135.6,14927.0,418.95,2515.1,1960.6,2715.8,,2949.0,3600.8,,3286.0,573.75,795.35,2892.9,1822.0,419.1,3757.7,326.1,20.35,1162.0,3606.7,239.07,954.45,207.12,956.6,5479.0,140.49,597.15,586.3,763.7,1439.8,768.1,5908.0,3211.9,146.55,389.15,1738.2,14293.0,123.58,1072.2,715.6,238.42,734.75,259.7,1883.9,7736.0,,1332.4,1731.8,237.71,1578.4,1830.2,9116.0,2817.4,1372.6,2004.4,670.5,367.8,96.53,361.55,1104.4,896.3,1216.4,5349.0,1201.4,1617.4,402.75,5367.0,3437.1,1966.1,7235.0,45325.0,557.1,680.25,2553.9,1034.9,1397.0,2664.7,712.85,392.04,1578.7,1347.1,87.88,3885.2,1275.5,334.6,29940.0,1366.4,1025.05,334.25,812.15,2798.75,430.6,17759.0,634.85,2902.1,13023.0,216.97,874.7,4631.0,6371.5,216.44,314.85,776.45,2011.9,713.95,411.75,935.7,313.7,130.23,1479.1,505.25,5292.0,1674.8,41100.0,2559.1,4758.5,1194.8,324.15,1054.7,167.85,3043.8,1040.2,1262.2,3400.3,773.95,2781.4,389.8,3690.6,178.02,1425.7,1430.3,548.8,543.5,1466.1,249.56,129.68,87.37,444.6,5427.5,113.57,5740.0,227.15,378.7,1541.5,5191.0,145.7,1464.7,4021.4,,193.23,4451.0,8412.5,150550.0,394.3,279.25,128.46,1656.7,24715.05
